lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
1,DST,DST_CLE,Browns,DST,CLE,2200,6.691332312,3.04,TB,44133765,5.8809,dst_simulated_session_10_4+recal_10_4b,
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
1,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
1,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
1,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.187800189941088,1.95,NYJ,44133036,7.5458,statline_mc+recal_10_4b,
1,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
1,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
2,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
2,DST,DST_JAX,Jaguars,DST,JAX,2400,6.48934749,2.7,DEN,44133762,5.9164,dst_simulated_session_10_4+recal_10_4b,
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
2,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
2,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
2,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.187800189941088,1.95,NYJ,44133036,7.5458,statline_mc+recal_10_4b,
2,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
2,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
3,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
3,DST,DST_TEN,Titans,DST,TEN,2100,6.291618425999999,3.0,PHI,44133766,5.711,dst_simulated_session_10_4+recal_10_4b,
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
3,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
3,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
3,WR3,00-0040667,Matthew Golden,WR,GB,4700,9.187800189941088,1.95,NYJ,44133036,7.5458,statline_mc+recal_10_4b,
3,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
3,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
4,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
4,DST,DST_TB,Buccaneers,DST,TB,3600,10.050107472,2.79,CLE,44133744,5.9045,dst_simulated_session_10_4+recal_10_4b,
4,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
4,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
4,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
4,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
4,WR3,00-0038618,Xavier Hutchinson,WR,HOU,3500,5.29837117885807,1.51,CIN,44133116,6.3482,statline_mc+recal_10_4b,
4,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
4,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
5,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
5,DST,DST_TB,Buccaneers,DST,TB,3600,10.050107472,2.79,CLE,44133744,5.9045,dst_simulated_session_10_4+recal_10_4b,
5,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
5,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
5,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
5,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
5,WR3,00-0041048,Ted Hurst III,WR,TB,3200,5.15795338937859,1.61,CLE,44133150,6.9877,statline_mc+recal_10_4b,
5,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
5,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
6,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
6,DST,DST_TB,Buccaneers,DST,TB,3600,10.050107472,2.79,CLE,44133744,5.9045,dst_simulated_session_10_4+recal_10_4b,
6,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
6,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
6,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
6,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
6,WR3,00-0040277,Jahdae Walker,WR,CHI,3400,4.986145923509002,1.47,MIN,44133132,6.9326,statline_mc+recal_10_4b,
6,TE,00-0034829,Mike Gesicki,TE,CIN,3600,9.79990304491323,2.72,HOU,44133476,7.0334,statline_mc+recal_10_4b,
6,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,20.315654517263383,2.54,MIA,44132658,9.9732,statline_mc+recal_10_4b,
7,QB,00-0036442,Joe Burrow,QB,CIN,6600,24.266338655685352,3.68,HOU,44132570,8.2702,statline_mc+recal_10_4b,
7,DST,DST_SF,49ers,DST,SF,3800,9.8110484505,2.58,MIA,44133742,5.9225,dst_simulated_session_10_4+recal_10_4b,
7,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,29.06392781138994,3.54,CAR,44132656,11.1693,statline_mc+recal_10_4b,
7,RB2,00-0032764,Derrick Henry,RB,BAL,7200,23.829018340452222,3.31,NO,44132660,10.6873,statline_mc+recal_10_4b,
7,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,14.422125778478486,4.01,MIN,44133112,9.556,statline_mc+recal_10_4b,
7,WR2,00-0040735,Luther Burden III,WR,CHI,5700,13.569178334914206,2.38,MIN,44133002,9.4025,statline_mc+recal_10_4b,
